time,seconds_elapsed,dBFS
1701897425413000000,50.266,-7.614675998687744
1701897425529000000,50.382,-10.185948371887207
1701897425629000000,50.482,-12.53477668762207
1701897425729000000,50.582,-16.54859733581543
1701897425829000000,50.682,-12.5858154296875
1701897425946000000,50.79899975585938,-17.01945686340332
1701897426045000000,50.898,-19.851078033447266
1701897426145000000,50.998,-23.455713272094727
1701897426245000000,51.098,-26.81477165222168
1701897426345000000,51.198,-29.155017852783203
1701897426445000000,51.298,-15.476276397705078
1701897426561000000,51.414,-13.584609985351562
1701897426661000000,51.514,-17.07135581970215
1701897426761000000,51.614,-15.103943824768066
1701897426877000000,51.73,-17.838743209838867
1701897426977000000,51.83,-13.75675106048584
1701897427077000000,51.93,-16.484830856323242
1701897427177000000,52.03,-13.02634334564209
1701897427277000000,52.13,-15.097052574157715
1701897427393000000,52.246,-16.214488983154297
1701897427493000000,52.346,-18.94585418701172
1701897427593000000,52.446,-16.604812622070312
1701897427709000000,52.562,-15.138666152954102
1701897427809000000,52.662,-18.572330474853516
1701897427909000000,52.762,-12.83796215057373
1701897428009000000,52.862,-15.177884101867676
1701897428109000000,52.962,-10.363085746765137
1701897428225000000,53.078,-13.647843360900879
1701897428325000000,53.178,-16.583234786987305
1701897428425000000,53.278,-18.219146728515625
1701897428525000000,53.378,-21.862045288085938
1701897428641000000,53.494,-22.869552612304688
1701897428751000000,53.604,-20.541292190551758
1701897428858000000,53.710999755859376,-23.65977668762207
1701897428974000000,53.82700024414063,-14.50143051147461
1701897429074000000,53.92699975585938,-18.238859176635742
1701897429174000000,54.02700024414062,-22.90138816833496
1701897429274000000,54.12699975585937,-26.54717445373535
1701897429390000000,54.243000244140624,-29.714017868041992
1701897429490000000,54.342999755859374,-31.356008529663086
1701897429590000000,54.44300024414063,-33.086700439453125
1701897429690000000,54.54299975585938,-24.3177547454834
1701897429790000000,54.64300024414062,-9.801379203796387
1701897429907000000,54.76,-12.516345977783203
1701897430006000000,54.859000244140624,-15.616284370422363
1701897430106000000,54.958999755859374,-13.620451927185059
1701897430206000000,55.05900024414063,-16.311199188232422
1701897430322000000,55.174999755859375,-21.070276260375977
1701897430422000000,55.27500024414063,-14.80280876159668
1701897430522000000,55.37499975585938,-17.27725601196289
1701897430622000000,55.475000244140624,-17.169036865234375
1701897430722000000,55.57499975585937,-19.965789794921875
1701897430838000000,55.691000244140625,-24.01080322265625
1701897430938000000,55.790999755859374,-28.022518157958984
1701897431038000000,55.89100024414063,-30.995525360107422
1701897431138000000,55.99099975585938,-33.312870025634766
1701897431254000000,56.10700024414062,-32.51314926147461
1701897431354000000,56.20699975585938,-34.560665130615234
1701897431454000000,56.307000244140625,-35.980106353759766
1701897431554000000,56.406999755859374,-37.991180419921875
1701897431654000000,56.50700024414063,-30.878740310668945
1701897431770000000,56.622999755859375,-19.348953247070312
1701897431870000000,56.72300024414063,-12.84616756439209
1701897431970000000,56.82299975585938,-7.75554084777832
1701897432070000000,56.923000244140624,-9.471087455749512
1701897432186000000,57.03899975585937,-13.915619850158691
1701897432286000000,57.139000244140625,-15.902932167053223
1701897432386000000,57.238999755859375,-17.974853515625
1701897432486000000,57.33900024414063,-21.318832397460938
1701897432586000000,57.43899975585938,-9.753966331481934
1701897432702000000,57.55500024414062,-12.998080253601074
1701897432802000000,57.65499975585937,-16.865699768066406
1701897432902000000,57.755000244140625,-17.49700164794922
1701897433002000000,57.854999755859374,-20.997554779052734
1701897433118000000,57.971000244140626,-22.402549743652344
1701897433218000000,58.070999755859376,-25.561437606811523
1701897433318000000,58.17100024414062,-24.212541580200195
1701897433418000000,58.27099975585938,-19.181903839111328
1701897433518000000,58.371000244140625,-18.738554000854492
1701897433634000000,58.48699975585937,-19.262191772460938
1701897433734000000,58.587000244140626,-17.831584930419922
1701897433834000000,58.686999755859375,-18.65595245361328
1701897433934000000,58.78700024414063,-21.983957290649414
1701897434051000000,58.904,-21.839542388916016
1701897434150000000,59.00300024414062,-25.26696014404297
1701897434250000000,59.10299975585937,-28.630146026611328
1701897434350000000,59.203000244140625,-31.271581649780273
1701897434450000000,59.302999755859375,-33.04208755493164
1701897434566000000,59.419000244140626,-31.152935028076172
1701897434666000000,59.518999755859376,-16.67045021057129
1701897434766000000,59.61900024414062,-17.984682083129883
1701897434866000000,59.71899975585937,-21.12640380859375
1701897434982000000,59.83500024414062,-15.899261474609375
1701897435083000000,59.936,-17.654911041259766
1701897435182000000,60.035000244140626,-21.83124351501465
1701897435282000000,60.134999755859376,-16.00196647644043
1701897435398000000,60.25100024414063,-19.005714416503906
1701897435498000000,60.35099975585938,-23.48421287536621
1701897435598000000,60.45100024414062,-26.682170867919922
1701897435698000000,60.55099975585937,-29.954593658447266
1701897435798000000,60.651000244140626,-32.66870880126953
1701897435914000000,60.76699975585937,-34.71928405761719
1701897436014000000,60.86700024414063,-13.540802955627441
1701897436114000000,60.966999755859376,-15.492043495178223
1701897436214000000,61.06700024414062,-17.06305694580078
1701897436330000000,61.18299975585938,-14.716862678527832
1701897436430000000,61.283000244140624,-16.97443389892578
1701897436530000000,61.38299975585937,-20.108278274536133
1701897436630000000,61.48300024414063,-22.241207122802734
1701897436730000000,61.582999755859376,-17.209211349487305
1701897436846000000,61.69900024414063,-16.396289825439453
1701897436946000000,61.79899975585938,-17.40511703491211
1701897437046000000,61.89900024414062,-18.885873794555664
1701897437146000000,61.99899975585937,-22.08150863647461
1701897437262000000,62.115000244140624,-25.70243263244629
1701897437362000000,62.214999755859374,-14.959878921508789
1701897437462000000,62.31500024414063,-15.915833473205566
1701897437562000000,62.41499975585938,-15.508790969848633
1701897437662000000,62.51500024414062,-11.196215629577637
1701897437778000000,62.63099975585938,-14.546186447143555
1701897437878000000,62.731000244140624,-18.480405807495117
1701897437978000000,62.830999755859374,-21.967191696166992
1701897438078000000,62.93100024414063,-17.859880447387695
1701897438195000000,63.048,-16.21036148071289
1701897438294000000,63.14700024414063,-19.640111923217773
1701897438394000000,63.24699975585938,-18.1142520904541
1701897438494000000,63.347000244140624,-20.601612091064453
1701897438611000000,63.464,-24.51175308227539
1701897438710000000,63.563000244140625,-24.14530372619629
1701897438810000000,63.662999755859374,-20.722545623779297
1701897438910000000,63.76300024414063,-14.717594146728516
1701897439010000000,63.86299975585938,-17.802892684936523
1701897439127000000,63.98,-13.720884323120117
1701897439226000000,64.07899975585937,-15.788179397583008
1701897439326000000,64.17900024414062,-17.795846939086914
1701897439426000000,64.27899975585937,-18.910966873168945
1701897439543000000,64.396,-21.539945602416992
1701897439642000000,64.49499975585937,-18.331222534179688
1701897439742000000,64.59500024414062,-21.820743560791016
1701897439842000000,64.69499975585937,-19.93247413635254
1701897439942000000,64.79500024414062,-17.72541618347168
1701897440059000000,64.912,-21.145479202270508
1701897440158000000,65.01100024414062,-23.75922393798828
1701897440258000000,65.11099975585938,-26.209012985229492
1701897440358000000,65.21100024414062,-29.18080711364746
1701897440475000000,65.328,-32.46355438232422
1701897440574000000,65.42700024414063,-34.30922317504883
1701897440674000000,65.52699975585938,-32.334259033203125
1701897440774000000,65.62700024414063,-33.6324462890625
1701897440874000000,65.72699975585938,-24.847055435180664
1701897440990000000,65.84300024414063,-19.301494598388672
1701897441090000000,65.94299975585938,-8.889824867248535
1701897441190000000,66.04300024414063,-11.15320873260498
1701897441290000000,66.14299975585938,-13.792572975158691
1701897441407000000,66.26,-13.154154777526855
1701897441507000000,66.36,-16.675270080566406
1701897441606000000,66.45900024414063,-19.027374267578125
1701897441706000000,66.55899975585938,-16.79231834411621
1701897441806000000,66.65900024414063,-19.33177375793457
1701897441922000000,66.77499975585937,-19.967424392700195
1701897442022000000,66.87500024414062,-13.97745418548584
1701897442122000000,66.97499975585937,-17.30636978149414
1701897442222000000,67.07500024414063,-17.9774112701416
1701897442339000000,67.192,-17.87263298034668
1701897442438000000,67.29100024414062,-20.10323715209961
1701897442538000000,67.39099975585937,-19.909591674804688
1701897442638000000,67.49100024414062,-23.231616973876953
1701897442738000000,67.59099975585937,-20.596986770629883
1701897442854000000,67.70700024414063,-14.83823299407959
1701897442954000000,67.80699975585938,-17.587970733642578
1701897443054000000,67.90700024414062,-14.36351203918457
1701897443154000000,68.00699975585937,-17.042177200317383
1701897443254000000,68.10700024414062,-16.047452926635742
1701897443371000000,68.224,-17.79530906677246
1701897443470000000,68.32300024414063,-20.871532440185547
1701897443570000000,68.42299975585938,-20.337343215942383
1701897443670000000,68.52300024414062,-23.59115982055664
1701897443787000000,68.64,-21.978757858276367
1701897443886000000,68.73900024414063,-23.846248626708984
1701897443986000000,68.83899975585938,-24.337533950805664
1701897444086000000,68.93900024414063,-21.388490676879883
1701897444202000000,69.05499975585937,-25.454029083251953
1701897444302000000,69.15500024414062,-28.364538192749023
1701897444402000000,69.25499975585937,-31.35407829284668
1701897444519000000,69.372,-33.959014892578125
1701897444618000000,69.47099975585938,-31.61591339111328
1701897444718000000,69.57100024414062,-33.863468170166016
1701897444818000000,69.67099975585937,-24.091594696044922
1701897444918000000,69.77100024414062,-20.650978088378906
1701897445035000000,69.888,-16.058277130126953
1701897445134000000,69.98700024414063,-19.25071907043457
1701897445234000000,70.08699975585938,-11.30943489074707
1701897445334000000,70.18700024414062,-11.202184677124023
1701897445451000000,70.304,-13.540327072143555
1701897445550000000,70.40300024414063,-18.113374710083008
1701897445650000000,70.50299975585938,-17.641189575195312
1701897445750000000,70.60300024414063,-20.01308250427246
1701897445850000000,70.70299975585938,-24.26873207092285
1701897445966000000,70.81900024414062,-17.19492530822754
1701897446066000000,70.91899975585937,-19.656505584716797
1701897446166000000,71.01900024414063,-17.548160552978516
1701897446266000000,71.11899975585938,-20.450855255126953
1701897446383000000,71.236,-24.614601135253906
1701897446482000000,71.33499975585937,-20.624414443969727
1701897446582000000,71.43500024414062,-22.967464447021484
1701897446682000000,71.53499975585937,-20.685443878173828
1701897446798000000,71.65100024414062,-23.647058486938477
1701897446898000000,71.75099975585937,-27.402956008911133
1701897446998000000,71.85100024414062,-30.68781089782715
1701897447098000000,71.95099975585937,-33.57589340209961
1701897447215000000,72.068,-35.79907989501953
1701897447322000000,72.17499975585937,-35.06415939331055
1701897447431000000,72.284,-19.093435287475586
1701897447547000000,72.4,-9.98509407043457
1701897447647000000,72.5,-12.837658882141113
1701897447747000000,72.6,-17.08892822265625
1701897447864000000,72.717,-15.553716659545898
1701897447963000000,72.816,-19.543153762817383
1701897448063000000,72.916,-14.241297721862793
1701897448163000000,73.016,-12.566560745239258
1701897448263000000,73.116,-12.863025665283203
1701897448379000000,73.232,-16.165151596069336
1701897448480000000,73.333,-15.376751899719238
1701897448579000000,73.432,-18.10051155090332
1701897448679000000,73.532,-17.094924926757812
1701897448796000000,73.649,-20.401952743530273
1701897448895000000,73.748,-17.578460693359375
1701897448995000000,73.848,-19.184572219848633
1701897449095000000,73.948,-19.09065818786621
1701897449212000000,74.065,-14.859016418457031
1701897449312000000,74.165,-16.48045539855957
1701897449411000000,74.264,-19.329116821289062
1701897449511000000,74.364,-21.497671127319336
1701897449611000000,74.464,-24.42949867248535
1701897449727000000,74.58,-22.41242218017578
1701897449827000000,74.68,-19.395666122436523
1701897449927000000,74.78,-16.420751571655273
1701897450027000000,74.88,-18.489009857177734
1701897450144000000,74.997,-14.336209297180176
1701897450243000000,75.096,-17.22815704345703
1701897450343000000,75.196,-20.065120697021484
1701897450443000000,75.296,-13.321403503417969
1701897450560000000,75.413,-16.370393753051758
1701897450659000000,75.512,-19.258710861206055
1701897450759000000,75.612,-22.449081420898438
1701897450859000000,75.712,-24.112348556518555
1701897450959000000,75.812,-25.95783233642578
1701897451075000000,75.928,-19.884662628173828
1701897451175000000,76.028,-22.59042739868164
1701897451275000000,76.128,-24.422988891601562
1701897451375000000,76.228,-24.841920852661133
1701897451492000000,76.345,-21.414539337158203
1701897451592000000,76.445,-25.693634033203125
1701897451691000000,76.544,-29.755033493041992
1701897451791000000,76.644,-31.408010482788086
1701897451908000000,76.761,-32.5722541809082
1701897452007000000,76.86,-34.054752349853516
1701897452107000000,76.96,-11.444379806518555
1701897452207000000,77.06,-9.569902420043945
1701897452324000000,77.177,-13.235770225524902
1701897452424000000,77.277,-13.92866325378418
1701897452523000000,77.376,-16.446752548217773
1701897452623000000,77.476,-15.455290794372559
1701897452740000000,77.593,-19.200822830200195
1701897452840000000,77.693,-15.54068374633789
1701897452939000000,77.792,-17.11794090270996
1701897453039000000,77.892,-19.526004791259766
1701897453139000000,77.992,-21.85909652709961
1701897453256000000,78.109,-18.911422729492188
1701897453356000000,78.209,-21.66590118408203
1701897453455000000,78.308,-24.07177734375
1701897453555000000,78.408,-28.15365982055664
1701897453672000000,78.525,-31.395130157470703
1701897453772000000,78.625,-33.65400314331055
1701897453871000000,78.724,-32.589881896972656
1701897453971000000,78.824,-34.87480926513672
1701897454088000000,78.941,-19.544466018676758
1701897454187000000,79.04,-12.206830024719238
1701897454287000000,79.14,-16.023006439208984
1701897454387000000,79.24,-20.71253204345703
1701897454487000000,79.34,-7.965234279632568
1701897454604000000,79.457,-12.517572402954102
1701897454704000000,79.557,-8.561504364013672
1701897454803000000,79.656,-10.233589172363281
1701897454903000000,79.756,-13.603025436401367
1701897455003000000,79.856,-17.179546356201172
1701897455103000000,79.956,-21.242372512817383
1701897455219000000,80.072,-25.54417610168457
1701897455319000000,80.172,-11.121444702148438
1701897455419000000,80.272,-14.34175968170166
1701897455536000000,80.389,-10.972367286682129
1701897455636000000,80.489,-7.765476226806641
1701897455736000000,80.589,-10.342658042907715
1701897455835000000,80.688,-13.826899528503418
1701897455935000000,80.788,-17.1612491607666
1701897456052000000,80.905,-16.27370834350586
1701897456151000000,81.004,-17.342926025390625
1701897456251000000,81.104,-13.786568641662598
1701897456353000000,81.206,-11.761712074279785
1701897456451000000,81.304,-13.914844512939453
1701897456568000000,81.421,-13.603044509887695
1701897456668000000,81.521,-16.26363754272461
1701897456768000000,81.621,-17.69548225402832
1701897456867000000,81.72,-15.886857986450195
1701897456983000000,81.836,-17.818832397460938
1701897457083000000,81.936,-19.366479873657227
1701897457183000000,82.036,-20.29238510131836
1701897457283000000,82.136,-21.12887954711914
1701897457400000000,82.253,-23.9552001953125
1701897457499000000,82.352,-25.39076042175293
1701897457599000000,82.452,-28.53663444519043
1701897457699000000,82.552,-30.99571418762207
1701897457799000000,82.652,-29.63934326171875
1701897457916000000,82.769,-18.093372344970703
1701897458015000000,82.868,-21.28786277770996
1701897458115000000,82.968,-14.995806694030762
1701897458215000000,83.068,-16.7595272064209
1701897458332000000,83.185,-16.531536102294922
1701897458431000000,83.284,-16.332183837890625
1701897458531000000,83.384,-16.241336822509766
1701897458631000000,83.484,-19.721988677978516
1701897458731000000,83.584,-19.04024887084961
1701897458848000000,83.701,-17.64729881286621
1701897458948000000,83.801,-16.12544059753418
1701897459047000000,83.9,-19.304561614990234
1701897459147000000,84,-17.896881103515625
1701897459264000000,84.117,-19.272716522216797
1701897459364000000,84.217,-22.173646926879883
1701897459463000000,84.316,-23.313966751098633
1701897459563000000,84.416,-17.463090896606445
1701897459663000000,84.516,-20.501171112060547
1701897459780000000,84.633,-25.60118293762207
1701897459880000000,84.733,-28.616806030273438
1701897459980000000,84.833,-31.596113204956055
1701897460079000000,84.932,-34.27363586425781
1701897460179000000,85.032,-35.617950439453125
1701897460296000000,85.149,-36.567230224609375
1701897460396000000,85.249,-11.670384407043457
1701897460495000000,85.348,-11.897236824035645
1701897460595000000,85.448,-13.697811126708984
1701897460695000000,85.548,-18.450571060180664
1701897460812000000,85.665,-22.83223533630371
1701897460912000000,85.765,-26.727087020874023
1701897461011000000,85.864,-22.003158569335938
1701897461111000000,85.964,-15.237462043762207
1701897461211000000,86.064,-16.27318000793457
1701897461328000000,86.181,-10.88449764251709
1701897461427000000,86.28,-14.03922176361084
1701897461527000000,86.38,-16.799530029296875
1701897461627000000,86.48,-15.64930248260498
1701897461744000000,86.597,-20.631298065185547
1701897461844000000,86.697,-14.209096908569336
1701897461944000000,86.797,-13.98992919921875
1701897462043000000,86.896,-17.47553825378418
1701897462160000000,87.013,-20.197620391845703
1701897462260000000,87.113,-14.233490943908691
1701897462360000000,87.213,-17.77414894104004
1701897462459000000,87.312,-12.277785301208496
1701897462559000000,87.412,-9.277026176452637
1701897462676000000,87.529,-12.54842758178711
1701897462776000000,87.629,-14.559978485107422
1701897462875000000,87.728,-17.35228157043457
1701897462992000000,87.845,-20.755258560180664
1701897463092000000,87.945,-18.628753662109375
1701897463191000000,88.044,-21.56529998779297
1701897463292000000,88.145,-21.91657257080078
1701897463408000000,88.261,-21.393291473388672
1701897463508000000,88.361,-24.785449981689453
1701897463608000000,88.461,-25.875003814697266
1701897463707000000,88.56,-14.335897445678711
1701897463807000000,88.66,-17.362600326538086
1701897463907000000,88.76,-18.078676223754883
1701897464024000000,88.877,-23.25313377380371
1701897464123000000,88.976,-26.316997528076172
1701897464223000000,89.076,-29.053396224975586
1701897464340000000,89.193,-22.928983688354492
1701897464440000000,89.293,-18.407867431640625
1701897464540000000,89.393,-13.55502986907959
1701897464640000000,89.493,-13.200766563415527
1701897464740000000,89.593,-15.585090637207031
1701897464856000000,89.709,-7.241583347320557
1701897464956000000,89.809,-7.958024501800537
1701897465056000000,89.909,-10.933345794677734
1701897465156000000,90.009,-13.590481758117676
1701897465255000000,90.108,-15.671224594116211
1701897465372000000,90.225,-20.5316162109375
1701897465472000000,90.325,-24.158716201782227
1701897465571000000,90.424,-27.259342193603516
1701897465688000000,90.541,-20.475929260253906
1701897465788000000,90.641,-15.836759567260742
1701897465895000000,90.748,-10.352173805236816
1701897466004000000,90.857,-13.673027992248535
1701897466121000000,90.974,-15.284463882446289
1701897466220000000,91.073,-18.43927764892578
1701897466337000000,91.19,-13.72683334350586
1701897466437000000,91.29,-10.365567207336426
1701897466537000000,91.39,-9.035530090332031
1701897466636000000,91.489,-11.205647468566895
1701897466753000000,91.606,-16.61438751220703
1701897466853000000,91.706,-18.192323684692383
1701897466953000000,91.806,-14.770408630371094
1701897467052000000,91.905,-13.625324249267578
1701897467169000000,92.022,-15.35056209564209
1701897467269000000,92.122,-18.740800857543945
1701897467368000000,92.221,-17.387025833129883
1701897467468000000,92.321,-21.25922966003418
1701897467585000000,92.438,-15.263980865478516
1701897467684000000,92.537,-16.298490524291992
1701897467784000000,92.637,-19.976703643798828
1701897467901000000,92.754,-17.869050979614258
1701897468001000000,92.854,-19.208965301513672
1701897468101000000,92.954,-21.947425842285156
1701897468200000000,93.053,-17.41419792175293
1701897468317000000,93.17,-22.160762786865234
1701897468417000000,93.27,-23.219562530517578
1701897468516000000,93.369,-20.796682357788086
1701897468616000000,93.469,-16.55340003967285
1701897468733000000,93.586,-20.390621185302734
1701897468833000000,93.686,-22.15435791015625
1701897468932000000,93.785,-18.876689910888672
1701897469032000000,93.885,-20.008255004882812
1701897469133000000,93.986,-23.32207679748535
1701897469232000000,94.085,-23.600624084472656
1701897469349000000,94.202,-16.122238159179688
1701897469449000000,94.302,-20.30621910095215
1701897469549000000,94.402,-20.64518165588379
1701897469648000000,94.501,-22.76094627380371
1701897469748000000,94.601,-18.725448608398438
1701897469865000000,94.718,-21.884925842285156
1701897469964000000,94.817,-24.089996337890625
1701897470064000000,94.917,-27.925569534301758
1701897470164000000,95.017,-31.083892822265625
1701897470281000000,95.134,-30.334978103637695
1701897470381000000,95.234,-32.618648529052734
1701897470480000000,95.333,-30.017492294311523
1701897470580000000,95.433,-10.701675415039062
1701897470680000000,95.533,-13.21982192993164
1701897470797000000,95.65,-17.715288162231445
1701897470897000000,95.75,-13.700338363647461
1701897470996000000,95.849,-15.481834411621094
1701897471096000000,95.949,-17.017240524291992
1701897471213000000,96.066,-14.521846771240234
1701897471313000000,96.166,-17.876251220703125
1701897471413000000,96.266,-16.439674377441406
1701897471512000000,96.365,-16.860130310058594
1701897471612000000,96.465,-16.542436599731445
1701897471712000000,96.565,-19.8324031829834
1701897471828000000,96.681,-23.765138626098633
1701897471929000000,96.782,-25.685482025146484
1701897472029000000,96.882,-24.124069213867188
1701897472128000000,96.981,-25.642955780029297
1701897472229000000,97.082,-27.775697708129883
1701897472345000000,97.198,-16.462308883666992
1701897472444000000,97.297,-19.164400100708008
1701897472544000000,97.397,-22.245895385742188
1701897472644000000,97.497,-14.683320999145508
1701897472761000000,97.614,-19.177230834960938
1701897472861000000,97.714,-23.706071853637695
1701897472960000000,97.813,-27.53571319580078
1701897473060000000,97.913,-30.64950942993164
1701897473160000000,98.013,-33.49931335449219
1701897473277000000,98.13,-35.41144561767578
1701897473377000000,98.23,-36.65963363647461
1701897473477000000,98.33,-37.76517868041992
1701897473576000000,98.429,-33.893489837646484
1701897473693000000,98.546,-35.89006805419922
